Unnamed: 0,name,address,lat,lon
49,,7351 WOODRIDGE PARK DR ORLANDO FL 32818-6451,28.55488,-81.48728
50,,10 N HIAWASSEE RD Orlando FL 34761-6805,28.54061,-81.47673
51,,38 S HASTINGS ST ORLANDO FL 32835-1446,28.54006,-81.4597
52,,821 S KIRKMAN RD ORLANDO FL 32811-2202,28.53153,-81.45717
53,,5100 L B MCLEOD RD ORLANDO FL 32811-7407,28.50385,-81.44747
54,,4850 MILLENIA BLVD ORLANDO FL 32839-3409,28.48184,-81.44155
55,,7001 RAVENNA AVE ORLANDO FL 32819-8484,28.45961,-81.44434
56,,4412 N APOPKA VINELAND RD ORLANDO FL 32818-8519,28.59644,-81.49812
57,,1722 W OAK RIDGE RD ORLANDO FL 32809,28.47197,-81.4021
58,,8301 SILVER STAR RD ORLANDO FL 32818-8903,28.57822,-81.49849
59,,6225 BROOKGREEN AVE ORLANDO FL 32809-4459,28.4672,-81.43068
60,,2500 W OAK RIDGE RD ORLANDO FL 32809-3771,28.47067,-81.41227
61,,4077 PRINCE HALL BLVD ORLANDO FL 32811-5637,28.51281,-81.42665
62,,4201 COLUMBIA ST ORLANDO FL 32811-4171,28.52726,-81.43043
63,,5200 W SOUTH ST ORLANDO FL 32811,28.53742,-81.44867
64,,1968 BRUTON BLVD ORLANDO FL 32805-5136,28.52008,-81.4272
65,,1723 BRUTON BLVD ORLANDO FL 32805-5131,28.52086,-81.42522
66,,2701 CATALINA DR ORLANDO FL 32805-5807,28.51532,-81.41148
67,,1002 CARTER ST ORLANDO FL 32805-3107,28.53394,-81.39372
68,,2210 S RIO GRANDE AVE ORLANDO FL 32805-5262,28.51851,-81.40291
69,,4200 S JOHN YOUNG PKWY ORLANDO FL 32839-9205,28.50069,-81.41818
70,,5431 S RIO GRANDE AVE ORLANDO FL 32839-2716,28.48183,-81.40193
71,,9600 W COLONIAL DR OCOEE FL 34761-6900,28.54843,-81.51852
72,,3409 MAGUIRE RD WINDERMERE FL 34786-7851,28.5059,-81.54024
73,,631 S DILLARD ST WINTER GARDEN FL 34787-3999,28.55692,-81.58299
74,,29 W GARDEN AVE WINTER GARDEN FL 34787-2355,28.57594,-81.58729
75,,305 BEULAH RD Winter Garden FL 34787,28.53719,-81.56837
76,,2101 S APOPKA VINELAND RD ORLANDO FL 32835-5802,28.51124,-81.50808
77,,4700 LINCOLN AVE ORLANDO FL 32819-3211,28.49254,-81.50083
78,,7201 WOODGREEN DR ORLANDO FL 32819-4215,28.47418,-81.48012
79,,5987 WINDHOVER DR ORLANDO FL 32819-7527,28.48507,-81.46268
80,,5425 S APOPKA VINELAND RD ORLANDO FL 32819-3807,28.4787,-81.50748
81,,7255 DELLA DR ORLANDO FL 32819-5138,28.45579,-81.4898
82,,10630 LARISSA ST ORLANDO FL 32821,28.41248,-81.44329
83,,11425 SANDY HILL DR ORLANDO FL 32821-7912,28.40145,-81.4397
84,,14101 TOWN LOOP BLVD ORLANDO FL 32837-6185,28.36298,-81.42013
85,,13502 TOWN LOOP BLVD ORLANDO FL 32837-5160,28.3643,-81.43249
86,,2950 HUNTERS CREEK BLVD ORLANDO FL 32837-0000,28.35265,-81.41671
87,,11184 S APOPKA VINELAND RD ORLANDO FL 32836-6150,28.4032,-81.50452
88,,5281 CENTRAL FLORIDA PKWY ORLANDO FL 32821-8761,28.40957,-81.44502
89,,9020 KILGORE RD ORLANDO FL 32836-5502,28.43457,-81.51151
90,,14465 VISTA DEL LAGO BLVD WINTER GARDEN FL 34787-9316,28.3562,-81.63262
91,,7900 S APOPKA VINELAND RD ORLANDO FL 32819-5454,28.45108,-81.50027
92,,4851 S APOPKA VINELAND RD ORLANDO FL 32819-3130,28.49099,-81.50786
93,,520 MAIN ST WINDERMERE FL 34786-3599,28.4949,-81.53537
94,,1351 WINDERMERE RD WINTER GARDEN FL 34787,28.52584,-81.55741
95,,15300 STONEYBROOK WEST PY WINTER GARDEN FL 34787-4661,28.5139,-81.61213
96,,218 E OAKLAND AVE OAKLAND FL 34760-8836,28.55447,-81.62521
97,,6121 AVALON RD WINTER GARDEN FL 34787-9745,28.47662,-81.63939
98,,12120 CHASE RD WINDERMERE FL 34786-6400,28.46312,-81.55923
99,,8464 WINTER GARDEN VINELAND RD ORLANDO FL 32836-8820,28.4409,-81.5516
100,,4950 S APOPKA VINELAND RD ORLANDO FL 32819-3104,28.48938,-81.50985
101,,16796 E DAVENPORT RD WINTER GARDEN FL 34787,28.50171,-81.63906
102,,17498 MCKINNEY RD WINTER GARDEN FL 34787,28.4733,-81.64755
103,,1940 CANNERY WAY ORLANDO FL 32804-4714,28.5734,-81.40931
104,,1912 LEE (SUITE A) RD ORLANDO FL 32810-5714,28.62351,-81.42469
105,,5850 CLARCONA OCOEE RD ORLANDO FL 32810-3213,28.6111,-81.45865
106,,307 E KENNEDY BLVD EATONVILLE FL 32751-6806,28.61889,-81.38148
107,,"902 LEE, SUITE 26 RD ORLANDO FL 32810",28.6046,-81.39481
108,,2405 DIANJO DR ORLANDO FL 32810-2407,28.63083,-81.41118
109,,7601 EDGEWATER DR ORLANDO FL 32810-3411,28.62532,-81.44246
110,,1853 VICK RD APOPKA FL 32712-2290,28.71105,-81.52373
111,,5717 N PINE HILLS RD ORLANDO FL 32810-3205,28.62143,-81.45034
112,,4925 CLARCONA OCOEE RD ORLANDO FL 32810-4003,28.61378,-81.44202
113,,4872 ROSE BAY DR ORLANDO FL 32808-1785,28.60151,-81.4397
114,,4484 N JOHN YOUNG PKWY ORLANDO FL 32804-1939,28.59554,-81.42
115,,3311 N POWERS DR ORLANDO FL 32818,28.58629,-81.46729
116,,6225 CLARCONA OCOEE RD ORLANDO FL 32810,28.61335,-81.46726
117,,4125 N HIAWASSEE RD ORLANDO FL 32818-2201,28.59279,-81.47553
118,,1820 A D MIMS RD OCOEE FL 34761-4001,28.58681,-81.51948
119,,9401 W COLONIAL DR OCOEE FL 34761,28.55686,-81.51589
120,,125 N LAKESHORE DR OCOEE FL 34761,28.57117,-81.54297
121,,1701 ADAIR ST OCOEE FL 34761-1552,28.5903,-81.53374
122,,2009 FULLERS CROSS RD OCOEE FL 34761-3706,28.59636,-81.54996
123,,3535 DAMON RD APOPKA FL 32703-8993,28.62595,-81.50509
124,,445 W 13TH ST APOPKA FL 32703-6903,28.66246,-81.52038
125,,519 S CENTRAL AVE APOPKA FL 32703-5251,28.67137,-81.51104
126,,1022 S ORANGE BLOSSOM TRL APOPKA FL 32703-6599,28.66481,-81.48591
127,,750 ROGER WILLIAMS RD APOPKA FL 32703-5508,28.66911,-81.48522
128,,750 ROGER WILLIAMS RD APOPKA FL 32703,28.66911,-81.48522
129,,201 S PARK AVE APOPKA FL 32703-4256,28.67461,-81.50907
130,,311 VICK RD Apopka FL 32712,28.68437,-81.52468
131,,1853 VICK RD APOPKA FL 32712,28.71105,-81.52373
132,,1111 ROCK SPRINGS RD APOPKA FL 32712-2399,28.69992,-81.50778
133,,584 N WEKIWA SPRINGS RD APOPKA FL 32712-4010,28.6909,-81.46839
134,,4490 ROCK SPRINGS RD APOPKA FL 32712-5777,28.74951,-81.51066
135,,3710 JASON DWELLEY PKWY APOPKA FL 32712-6060,28.73593,-81.54453
136,,4253 W PONKAN RD APOPKA FL 32712-0000,28.73073,-81.58125
137,,5538 JONES AVE ZELLWOOD FL 32798,28.7307,-81.60217
138,,2434 OLD DIXIE HWY APOPKA FL 32712-3152,28.69257,-81.54947
139,,800 DELANEY AVE ORLANDO FL 32801,28.5317,-81.37551
140,,2177 S SUMMERLIN AVE ORLANDO FL 32806,28.51701,-81.36741
141,,3800 LAKE UNDERHILL RD ORLANDO FL 32803,28.53381,-81.33698
142,,1400 GASTON FOSTER RD ORLANDO FL 32812-1945,28.52509,-81.32585
143,,551 GASTON FOSTER RD ORLANDO FL 32807-1296,28.53486,-81.32427
144,,26 WILLOW DR ORLANDO FL 32807-3298,28.54532,-81.30611
145,,1600 N CHICKASAW TRL ORLANDO FL 32825-5221,28.56543,-81.27846
146,,8601 LAKE UNDERHILL RD ORLANDO FL 32825-3681,28.54016,-81.26429
147,,9000 LAKE UNDERHILL RD ORLANDO FL 32825-3764,28.53738,-81.2598
148,,1356 S ECONLOCKHATCHEE TRL Orlando FL 32825,28.52507,-81.25457
149,,1320 S CHICKASAW TRL ORLANDO FL 32825-8214,28.52584,-81.27545
150,,1900 S GOLDENROD RD ORLANDO FL 32822-8052,28.52478,-81.28642
151,,6123 LA COSTA DR ORLANDO FL 32807-2931,28.5293,-81.30108
152,,7100 CURRY FORD RD ORLANDO FL 32822-5801,28.51558,-81.29261
153,,3000 HANSON PKWY ORLANDO FL 32822-7830,28.50945,-81.27913
154,,2841 S GOLDENROD RD ORLANDO FL 32822-7801,28.50404,-81.28482
155,,4200 S CHICKASAW TRL ORLANDO FL 32829-8750,28.49319,-81.27021
156,,3500 S GOLDENROD RD ORLANDO FL 32822-5740,28.49661,-81.28608
157,,4803 DISTRIBUTION CT Orlando FL 32822,28.47883,-81.30031
158,,3401 CONWAY RD ORLANDO FL 32812-7699,28.50129,-81.33014
159,,5240 CURRY FORD RD ORLANDO FL 32812-8742,28.5238,-81.31918
160,,3200 E GRANT AVE ORLANDO FL 32806-5123,28.51655,-81.34277
161,,2351 S FERNCREEK AVE ORLANDO FL 32806,28.51587,-81.35957
162,,800 E MICHIGAN ST ORLANDO FL 32806-4626,28.51221,-81.36714
163,,290 HOLDEN AVE ORLANDO FL 32839-2052,28.49,-81.37942
164,,7531 S ORANGE BLOSSOM TRL ORLANDO FL 32809-6901,28.45638,-81.39784
165,,405 BAGSHAW WAY ORLANDO FL 32809-3498,28.45889,-81.39493
166,,700 W OAK RIDGE RD Orlando FL 32809,28.4716,-81.38587
167,,21 W LANCASTER RD ORLANDO FL 32809-6640,28.46577,-81.37703
168,,1600 NELA AVE ORLANDO FL 32809-6199,28.46221,-81.35958
169,,1216 HOFFNER AVE ORLANDO FL 32809-3502,28.47476,-81.36327
170,,2740 E MICHIGAN ST Orlando FL 32806,28.51279,-81.34798
171,,4606 LAKE MARGARET DR ORLANDO FL 32812-5909,28.50523,-81.32799
172,,5838 HOFFNER AVE ORLANDO FL 32822-4898,28.47969,-81.30659
173,,5088 HOFFNER AVE ORLANDO FL 32812-2401,28.47831,-81.3197
174,,6651 CURTIS ST ORLANDO FL 32807,28.55996,-81.29678
175,,8601 LAKE UNDERHILL RD ORLANDO FL 32825,28.54016,-81.26429
176,,800 DELANEY AVE ORLANDO FL 32801-3897,28.5317,-81.37551
177,,1411 N DEAN RD ORLANDO FL 32825-5518,28.56402,-81.24432
178,,1801 ROUSE RD ORLANDO FL 32817-4513,28.56971,-81.22348
179,,1501 WOODBURY RD ORLANDO FL 32828-6006,28.55951,-81.194
180,,15695 E COLONIAL DR ORLANDO FL 32820-1016,28.56589,-81.15033
181,,1001 AVALON PARK SOUTH BLVD ORLANDO FL 32828-7764,28.52769,-81.14787
182,,601 WOODBURY RD ORLANDO FL 32828-7104,28.54214,-81.19271
183,,1331 S ALAFAYA TRL ORLANDO FL 32828-8914,28.52563,-81.20183
184,,11398 LAKE UNDERHILL RD ORLANDO FL 32825,28.54574,-81.21912
185,,9307 CURRY FORD RD ORLANDO FL 32825-7602,28.51238,-81.25481
186,,15200 STONEYBROOK BLVD ORLANDO FL 32828,28.51117,-81.16266
187,,13460 TANJA KING BLVD ORLANDO FL 32828-7758,28.51174,-81.15085
188,,4033 CLEARY WAY ORLANDO FL 32828-7315,28.50192,-81.14535
189,,3800 S ECONLOCKHATCHEE TRL ORLANDO FL 32829-8285,28.50283,-81.25531
190,,4301 S CHICKASAW TRL ORLANDO FL 32829-8753,28.49233,-81.26668
191,,9450 S ORANGE AVE ORLANDO FL 32824-8333,28.429,-81.36989
192,,14503 WYNDHAM LAKES BLVD ORLANDO FL 32824,28.35769,-81.34204
193,,12355 S JOHN YOUNG PKWY ORLANDO FL 32837-7536,28.38584,-81.42421
194,,12601 BALCOMBE RD ORLANDO FL 32837-6219,28.3829,-81.3975
195,,1600 BEAR CROSSING DR ORLANDO FL 32824-5816,28.3809,-81.38315
196,,1751 RHODE ISLAND WOODS CIR ORLANDO FL 32824-5083,28.3727,-81.34553
197,,14501 OAKSHIRE BLVD ORLANDO FL 32824-6470,28.35436,-81.37394
198,,14360 WYNDHAM LAKES BLVD ORLANDO FL 32824-6470,28.35508,-81.34906
199,,12500 NARCOOSSEE RD ORLANDO FL 32832-6922,28.38121,-81.24553
200,,12375 LAKE NONA GATEWAY RD Orlando FL 32827,28.38694,-81.27842
201,,11221 JOHN WYCLIFFE BLVD ORLANDO FL 32832-7013,28.41552,-81.20049
202,,12050 E COLONIAL DR ORLANDO FL 32826-4799,28.56463,-81.20283
203,,2201 CROWN HILL BLVD ORLANDO FL 32828-6872,28.5266,-81.15071
204,,8841 LEE VISTA BLVD ORLANDO FL 32829-7622,28.47337,-81.26359
205,,8730 RANDAL PARK BLVD ORLANDO FL 32832-4972,28.43971,-81.23706
206,,1901 E ROBINSON ST ORLANDO FL 32803-5952,28.5463,-81.35719
207,,1517 LAKE HIGHLAND DR ORLANDO FL 32803-2605,28.56157,-81.36069
208,,1920 N FOREST AVE ORLANDO FL 32803-1537,28.56966,-81.35636
