,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,909138612,2005,post_office,Air Mail Facility,-81.3312245000,28.4166740000,-81.33122,28.41667
1,358756711,2005,post_office,Hiawassee Branch,-81.4770311000,28.5829886000,-81.47703,28.58299
2,367821849,2002,fire_station,Orlando Fire Department Station 9,-81.4314348000,28.5886176000,-81.43143,28.58862
3,367822191,2002,fire_station,Wekiva Springs Fire / Rescue Station 27,-81.4695997000,28.6913520000,-81.4696,28.69135
4,367822195,2002,fire_station,Lockhart Fire / Rescue Station 40,-81.4475052000,28.6251219000,-81.44751,28.62512
5,367822199,2002,fire_station,Pine Hills Fire / Rescue Station 42,-81.4547157000,28.5775224000,-81.45472,28.57752
6,367822206,2002,fire_station,Silver Star Fire / Rescue Station 43,-81.4917911000,28.5795063000,-81.49179,28.57951
7,909138673,2005,post_office,Clarcona Main Office,-81.4826138000,28.6136739000,-81.48261,28.61367
8,358756749,2005,post_office,United States Post Office,-81.3642249000,28.4559554000,-81.36422,28.45596
9,367821776,2002,fire_station,Orlando Fire Department Station 13,-81.3401875000,28.4351438000,-81.34019,28.43514
10,367822014,2002,fire_station,Orlando International Airport Fire / Rescue Westfield,-81.3318937000,28.4264302000,-81.33189,28.42643
11,367822169,2002,fire_station,Taft Fire / Rescue Station 73,-81.3681900000,28.4318610000,-81.36819,28.43186
12,358756717,2005,post_office,Lee Vista Carrier Annex,-81.2978132000,28.4596634000,-81.29781,28.45966
13,358756767,2005,post_office,Ventura Branch,-81.2879203000,28.5136668000,-81.28792,28.51367
14,367821645,2002,fire_station,Orlando Fire Department Station 8,-81.3157152000,28.4669929000,-81.31572,28.46699
15,367821797,2002,fire_station,Orlando Fire Department Station 14,-81.2505621000,28.4841604000,-81.25056,28.48416
16,367822172,2002,fire_station,Lake Barton Fire / Rescue Station 66,-81.3113266000,28.5596338000,-81.31133,28.55963
17,367822174,2002,fire_station,Chickasaw Fire / Rescue Station 71,-81.2848359000,28.4823437000,-81.28484,28.48234
18,367823875,2007,library,Southeast Branch,-81.3073663000,28.4810985000,-81.30737,28.4811
19,367824241,2007,library,Valencia Community College East Campus Library,-81.2504705000,28.5536535000,-81.25047,28.55365
20,367825280,2001,police,Florida Highway Patrol Troop D Headquarters - Orlando,-81.3092883000,28.5433373000,-81.30929,28.54334
21,616519534,2005,post_office,Azalea Park Branch,-81.3101648000,28.5483238000,-81.31016,28.54832
22,4461862289,2007,library,,-81.3094190000,28.4803599000,-81.30942,28.48036
23,7722906348,2005,post_office,The UPS Store,-81.3127028000,28.5036725000,-81.3127,28.50367
24,367822016,2002,fire_station,Orlando International Airport Fire / Rescue Eastfield,-81.2870282000,28.4410096000,-81.28703,28.44101
25,367822018,2002,fire_station,Orlando International Airport Fire / Rescue Station Centerfield,-81.3110683000,28.4213094000,-81.31107,28.42131
26,367822177,2002,fire_station,Moss Park Fire / Rescue Station 76,-81.2437822000,28.4020901000,-81.24378,28.40209
27,367824657,2001,police,Orlando International Airport Police,-81.3058951000,28.4314343000,-81.3059,28.43143
28,872877358,2002,fire_station,,-81.2429631000,28.4188584000,-81.24296,28.41886
29,872877359,2002,fire_station,,-81.2786263000,28.3868846000,-81.27863,28.38688
30,358751279,2005,post_office,Pine Hills Branch,-81.4491744000,28.5538880000,-81.44917,28.55389
31,358756743,2005,post_office,Orlo Vista Branch,-81.4570211000,28.5344884000,-81.45702,28.53449
32,367821834,2002,fire_station,Orlando Fire Department Station 12,-81.4695983000,28.5236130000,-81.4696,28.52361
33,367822204,2002,fire_station,Orlo Vista Fire / Rescue Station 30,-81.4599329000,28.5406518000,-81.45993,28.54065
34,367823896,2007,library,Hiawassee Branch,-81.4811280000,28.5547265000,-81.48113,28.55473
35,616771484,2005,post_office,Lake Buena Vista Branch,-81.5008284000,28.3841174000,-81.50083,28.38412
36,1551588993,2005,post_office,World Mail Center,-81.5011210000,28.3841910000,-81.50112,28.38419
37,1543100089,2001,police,Orlando Police Department,-81.4570580000,28.4640873000,-81.45706,28.46409
38,358750513,2005,post_office,Maitland Main Office,-81.3661834000,28.6285887000,-81.36618,28.62859
39,358756677,2005,post_office,Aloma Carrier Annex,-81.2922921000,28.6007809000,-81.29229,28.60078
40,358756680,2005,post_office,Aloma Branch,-81.3038280000,28.5980645000,-81.30383,28.59806
41,358756721,2005,post_office,Lockhart Branch,-81.4090215000,28.6067578000,-81.40902,28.60676
42,367820868,2099,public_building,Eatonville Public Safety Complex,-81.3767390000,28.6182622000,-81.37674,28.61826
43,367821355,2099,public_building,Public Works City of Winter Park,-81.3523591000,28.5946936000,-81.35236,28.59469
44,367821906,2002,fire_station,Maitland Fire Department Station 45,-81.3648019000,28.6261963000,-81.3648,28.6262
45,367822019,2002,fire_station,Winter Park Fire Department Station 64,-81.3344565000,28.6251805000,-81.33446,28.62518
