lat,lon
27.33643,-82.51476
27.33484,-82.53661
27.33507,-82.53479
27.33784,-82.45487
27.33141,-82.44921
27.32219,-82.45142
27.3355,-82.52791
27.33784,-82.48214
27.33774,-82.48429
27.3376,-82.49075
27.33763,-82.49465
27.33761,-82.49658
27.33764,-82.50139
27.33768,-82.50498
27.33653,-82.51599
27.33653,-82.51799
27.33589,-82.51991
27.33565,-82.52211
27.33566,-82.52361
27.33569,-82.52598
27.3357,-82.52765
27.33568,-82.52963
27.33541,-82.53289
27.33639,-82.51619
27.33421,-82.5387
27.33032,-82.53863
27.32911,-82.53862
27.33592,-82.54882
27.33775,-82.47309
27.33771,-82.47041
27.33781,-82.46106
27.31899,-82.57656
27.31708,-82.58015
27.31464,-82.57979
27.31305,-82.5777
27.31206,-82.57629
27.31021,-82.57421
27.30862,-82.57275
27.30739,-82.57166
27.30035,-82.56726
27.31944,-82.57572
27.33354,-82.53823
27.33879,-82.53831
27.33877,-82.53733
27.33874,-82.53333
27.33874,-82.52971
27.33784,-82.52692
27.33737,-82.52485
27.33737,-82.52334
27.33738,-82.52037
27.34124,-82.5139
27.34353,-82.51391
27.34507,-82.5139
27.34838,-82.51389
27.35227,-82.51198
27.23869,-82.49771
27.33912,-82.49726
27.34105,-82.49725
27.3425,-82.49735
27.3461,-82.49666
27.34842,-82.49712
27.35252,-82.49825
27.35248,-82.50176
27.24242,-82.49747
27.24494,-82.49746
27.24742,-82.4975
27.25089,-82.49749
27.25423,-82.50268
27.25548,-82.50521
27.26958,-82.5054
27.26881,-82.50383
27.2684,-82.4975
27.27408,-82.4975
27.27705,-82.49747
27.2796,-82.49749
27.28336,-82.49747
27.2856,-82.49747
27.29134,-82.49745
27.29746,-82.49746
27.2997,-82.49747
27.3021,-82.49743
27.30519,-82.49743
27.308,-82.49742
27.30976,-82.49738
27.31185,-82.49733
27.32106,-82.49739
27.3249,-82.49738
27.32897,-82.49736
27.33114,-82.49751
27.33573,-82.49739
27.35248,-82.50335
27.35258,-82.50697
27.35257,-82.50859
27.35256,-82.51025
27.34823,-82.51416
27.34506,-82.51417
27.34233,-82.51417
27.33565,-82.5317
27.33551,-82.52512
27.33554,-82.52138
27.33553,-82.52031
27.33642,-82.51786
27.3364,-82.51062
27.3373,-82.50986
27.33739,-82.50811
27.33737,-82.50649
27.33732,-82.50306
27.33733,-82.50085
27.33731,-82.49791
27.33731,-82.49391
27.33728,-82.49082
27.3373,-82.48662
27.33758,-82.48111
27.33778,-82.47802
27.30882,-82.57273
27.31073,-82.57455
27.31189,-82.57583
27.33567,-82.54972
27.32926,-82.53847
27.3523,-82.51058
27.35217,-82.50823
27.35226,-82.50195
27.35228,-82.49771
27.34838,-82.49712
27.33851,-82.49748
27.33848,-82.49757
27.33112,-82.49779
27.32559,-82.4976
27.31893,-82.49758
27.31206,-82.49761
27.30956,-82.49765
27.30789,-82.49767
27.30543,-82.49766
27.30235,-82.49769
27.29768,-82.4977
27.29216,-82.49771
27.28994,-82.4977
27.27262,-82.49773
27.26934,-82.50217
27.37088,-82.53069
27.3741,-82.53071
27.37616,-82.53071
27.29857,-82.51992
27.29883,-82.5181
27.29889,-82.51501
27.29838,-82.51213
27.29882,-82.51032
27.29848,-82.50834
27.2988,-82.50674
27.29841,-82.50326
27.29864,-82.50126
27.25883,-82.50918
27.25885,-82.5127
27.25905,-82.51492
27.2596,-82.51645
27.25867,-82.51297
27.25866,-82.5094
27.25829,-82.50738
27.25606,-82.50577
27.25177,-82.49773
27.24759,-82.49772
27.24197,-82.49772
27.33848,-82.51417
27.3377,-82.51589
27.3377,-82.51993
27.33769,-82.52365
27.3386,-82.52744
27.33896,-82.53229
27.33898,-82.53435
27.33899,-82.53589
27.34061,-82.54467
27.34676,-82.54467
27.34933,-82.54468
27.35321,-82.54483
27.35647,-82.54296
27.35757,-82.54278
27.35874,-82.54279
27.3599,-82.54462
27.36034,-82.54688
27.36368,-82.54688
27.37404,-82.54686
27.37632,-82.54686
27.37798,-82.54685
27.38016,-82.54684
27.30456,-82.46058
27.2987,-82.45881
27.29871,-82.45436
27.29849,-82.43916
27.29846,-82.43475
27.29866,-82.43039
27.29882,-82.42917
27.29888,-82.43648
27.29894,-82.45233
27.32296,-82.49946
27.32297,-82.50067
27.32298,-82.50225
27.32294,-82.50778
27.32305,-82.51319
27.32696,-82.51464
27.32597,-82.51844
27.32599,-82.52175
27.30349,-82.46681
27.2996,-82.46798
27.29931,-82.47118
27.29889,-82.47444
27.29914,-82.48006
27.29874,-82.4838
27.2988,-82.48624
27.29882,-82.48876
27.29891,-82.4909
