idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
830,-82.30437,27.70567,0.31978,0.89926,0.33469,0.48936,0.86552,0.25181,0.97014,0.91115,0.54698,0.53872,0.07613,0.89269,0.53285,0.51806
880,-82.42619,27.71431,0.64539,0.90956,0.75129,0.62661,0.92542,0.32215,0.84638,0.80886,0.86548,0.3924,0.38164,0.39427,0.56995,0.55853
888,-82.36116,27.71356,0.31381,0.88772,0.4016,0.4548,0.51151,0.97766,0.01564,0.09609,0.44231,0.0,0.61303,0.88494,0.55076,0.57284
946,-82.41796,27.72142,0.64539,0.82454,0.6082,0.62661,0.92542,0.32215,0.84638,0.80886,0.86548,0.3924,0.38132,0.87163,0.56295,0.5468
1085,-82.32832,27.73478,0.94721,0.90705,0.31882,0.35278,0.81073,0.51101,0.86074,0.84123,0.64517,0.44755,0.06692,0.95109,0.53136,0.52255
1148,-82.32821,27.74199,0.94721,0.90705,0.31882,0.35278,0.81073,0.51101,0.86074,0.84123,0.64517,0.44755,0.06692,0.95109,0.53136,0.52255
1580,-82.37624,27.79299,0.97406,0.97114,0.54652,0.26686,0.84734,0.23887,0.72936,0.6319,0.39527,0.63929,0.62032,0.89953,0.55796,0.546
1657,-82.27038,27.79892,0.4693,0.82454,0.29498,0.10161,0.62948,0.41109,0.83042,0.60947,0.53038,0.63345,0.48512,0.98108,0.51824,0.5132
1968,-82.34305,27.83582,0.05557,0.99116,0.32963,0.12331,0.0,0.61079,0.745,0.81593,0.45512,0.25806,0.55286,0.99412,0.53775,0.57117
2029,-82.36735,27.84331,0.97406,0.0,0.32735,0.26686,0.84734,0.23887,0.72936,0.6319,0.39527,0.63929,0.93085,0.97625,0.58949,0.57656
2092,-82.38352,27.85071,0.08998,0.0,0.44523,0.6484,0.0,0.68423,0.91681,0.85308,0.84228,0.46857,0.96855,0.14264,0.59031,0.61097
2097,-82.34283,27.85023,0.05557,0.99116,0.32963,0.12331,0.0,0.61079,0.745,0.81593,0.45512,0.25806,0.55286,0.99412,0.55177,0.5852
2221,-82.37517,27.86502,0.03601,0.97087,0.30907,0.75229,0.0,0.84652,0.66304,0.21767,0.96504,0.70634,0.79984,0.99868,0.56274,0.57242
2268,-82.51345,27.87376,0.21484,0.0,0.81552,0.56867,0.74244,0.62397,0.53398,0.67347,0.904,0.86739,0.45184,0.49277,0.54419,0.5295
2323,-82.06574,27.86827,0.38642,0.80932,0.32757,0.39887,0.69545,0.66513,0.02753,0.05602,0.2266,0.5663,0.97187,0.95113,0.56882,0.57432
2334,-82.49707,27.88079,0.68815,0.67726,0.63833,0.7987,0.82062,0.57446,0.17951,0.25291,0.31768,0.39946,0.55213,0.93326,0.51787,0.50714
2355,-82.32611,27.87884,0.61818,0.95788,0.34116,0.43853,0.8622,0.07166,0.65529,0.69139,0.51789,0.89123,0.3676,0.90532,0.51309,0.49295
2397,-82.50511,27.88808,0.68815,0.79181,0.61367,0.7987,0.82062,0.57446,0.17951,0.25291,0.31768,0.39946,0.55213,0.75202,0.53571,0.528
2419,-82.326,27.88605,0.61818,0.91371,0.65624,0.43853,0.8622,0.07166,0.65529,0.69139,0.51789,0.89123,0.36764,0.97689,0.5274,0.50609
2481,-82.34217,27.89345,0.9861,0.80932,0.94288,0.44842,0.75999,0.2261,0.6453,0.43547,0.36158,0.62123,0.35561,0.31572,0.51944,0.50958
2542,-82.36649,27.90094,0.99006,0.0,0.78037,0.3758,0.60651,0.46861,0.68291,0.50978,0.57852,0.6469,0.39039,0.77777,0.53074,0.52158
2548,-82.31763,27.90036,0.87993,0.97771,0.42098,0.43388,0.68136,0.24621,0.76592,0.74035,0.33637,0.73925,0.41273,0.99553,0.56445,0.55873
2613,-82.31752,27.90756,0.87993,0.80932,0.72622,0.43388,0.68136,0.24621,0.76592,0.74035,0.33637,0.73925,0.4564,0.99107,0.54817,0.53728
2671,-82.37442,27.91544,0.06241,0.0,0.29662,0.16215,0.77504,0.8709,0.86612,0.77039,0.83106,0.72553,0.79956,0.95031,0.57991,0.56276
2675,-82.34184,27.91505,0.19766,0.99886,0.29548,0.09637,0.90837,0.09737,0.51762,0.5137,0.8777,0.94484,0.39399,0.98436,0.51715,0.50329
2677,-82.32556,27.91486,0.28404,0.97224,0.91799,0.52008,0.83193,0.23531,0.70224,0.50536,0.31153,0.90258,0.17345,0.94302,0.52983,0.51245
2678,-82.31741,27.91476,0.91257,0.96084,0.62091,0.72157,0.50422,0.41368,0.60428,0.78807,0.38228,0.24666,0.34043,0.97721,0.55564,0.56508
2740,-82.34988,27.92235,0.85796,0.89926,0.9479,0.59511,0.33965,0.30916,0.71195,0.76615,0.57136,0.27333,0.28609,0.8999,0.53743,0.54195
2746,-82.30101,27.92177,0.91257,0.86739,0.98395,0.72157,0.50422,0.41368,0.60428,0.78807,0.38228,0.24666,0.59201,0.82122,0.58588,0.59374
2813,-82.30905,27.92907,0.44044,0.97465,0.49401,0.50887,0.70661,0.59716,0.63678,0.57218,0.41774,0.72398,0.6923,0.98259,0.59318,0.59587
3005,-82.52866,27.95317,0.67006,0.9365,0.0,0.41473,0.0,0.64143,0.44473,0.54515,0.41204,0.80052,0.72922,0.52979,0.52203,0.5533
3330,-82.29197,27.97929,0.53531,0.73032,0.37535,0.55395,0.41975,0.81611,0.64927,0.45147,0.56785,0.81018,0.69285,0.84442,0.57051,0.5797
3357,-82.07197,27.97642,0.51101,0.67726,0.37776,0.58445,0.0,0.40265,0.60893,0.7243,0.49505,0.72804,0.87811,0.86393,0.5231,0.53524
3403,-82.3,27.98659,0.53531,0.0,0.33747,0.55395,0.41975,0.81611,0.64927,0.45147,0.56785,0.81018,0.90796,0.94721,0.59256,0.59245
3487,-82.2184,27.99278,0.13028,0.0,0.77253,0.74381,0.0,0.37512,0.80148,0.85942,0.84971,0.57483,0.84756,0.20039,0.50218,0.50584
4348,-82.43719,28.08185,0.66686,0.0,0.92296,0.73201,0.0,0.9484,0.66759,0.61599,0.70452,0.93249,0.81378,0.25199,0.55233,0.55859
