idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
3248,-81.87051,29.79377,0.1088,0.0,0.0,0.0427,0.0,0.25599,0.00019,0.15674,0.67434,0.18745,0.94157,0.09831,0.32972,0.33879
