geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
12053040101,53,0.07102,1,0.9817,0,0.11312,0,0.08387,0,0.0662,0,0.0094,1,0.02558,1,0.08068,1,0.86308,0,0.0306,0,0.08396,0,0.00318,0.03268,4785,124.87182,38.31929,0.55512,0.46584,0.60286,0.43086
12053040102,53,0.0,1,0.95324,0,0.18005,0,0.08936,0,0.03541,1,0.00526,1,0.05455,1,0.05263,1,0.88182,0,0.01143,0,0.52358,0,0.02011,0.00593,2097,32.81738,63.89907,0.63057,0.5908,0.48534,0.40406
12053040201,53,0.00923,1,0.97784,0,0.16268,0,0.24825,0,0.06929,0,0.0,1,0.01313,1,0.11889,1,0.84683,0,0.01456,0,0.0,1,0.00496,0.02021,2681,84.72102,31.64504,0.56035,0.47558,0.60557,0.49852
12053040202,53,0.02724,1,0.98565,0,0.20854,0,0.08332,0,0.04662,0,0.0,1,0.05789,0,0.06008,0,0.88203,0,0.03283,0,0.03465,0,0.01155,0.03275,6242,87.33616,71.47097,0.61091,0.57588,0.49461,0.42963
12053040301,53,0.01134,1,0.94992,0,0.26609,0,0.20949,0,0.07394,0,0.0,1,0.0419,1,0.07517,1,0.87739,0,0.00909,0,0.0,1,0.00631,0.01363,1684,47.30355,35.59987,0.54663,0.63359,0.43604,0.41293
12053040302,53,0.00885,1,0.93663,0,0.11239,0,0.14478,0,0.06629,0,0.0136,1,0.04128,1,0.06387,0,0.86717,0,0.02347,0,0.0,1,0.01207,0.04756,4060,92.68458,43.80448,0.61998,0.62241,0.67879,0.50434
12053040303,53,0.01271,1,0.9254,0,0.16208,0,0.1896,0,0.05312,0,0.00553,1,0.00406,1,0.12947,0,0.84803,0,0.01514,0,0.0,1,0.0203,0.02803,2536,47.1647,53.76903,0.63613,0.59632,0.65381,0.41286
12053040400,53,0.00778,1,0.95796,0,0.25019,0,0.18556,0,0.05833,0,0.0,1,0.09151,0,0.02844,1,0.87313,0,0.01631,0,0.52771,0,0.16765,0.0067,3179,7.46332,425.94964,0.66236,0.61269,0.67093,0.4489
12053040501,53,0.01663,1,0.87756,0,0.25501,0,0.23231,0,0.06787,0,0.00335,1,0.25832,0,0.04439,1,0.64439,0,0.02086,0,0.51704,0,0.08368,0.00938,3777,11.13688,339.14347,0.66039,0.6119,0.67311,0.44266
12053040502,53,0.01144,1,0.90258,0,0.16427,0,0.17834,0,0.10259,0,0.00265,1,0.01621,1,0.08107,0,0.87706,0,0.01759,0,0.61596,0,0.03041,0.00612,3181,9.79326,324.81517,0.65194,0.6119,0.67283,0.44933
12053040601,53,0.0,1,0.94301,0,0.13051,0,0.15833,0,0.03074,0,0.0,1,0.11907,1,0.02296,1,0.85798,0,0.01308,0,0.0973,0,0.00575,0.01434,2525,89.78406,28.12303,0.5489,0.73938,0.79796,0.46617
12053040602,53,0.00593,1,0.97506,0,0.10725,0,0.15118,0,0.05297,0,0.01504,1,0.03828,1,0.00376,1,0.84552,0,0.01566,0,0.0,1,0.04958,0.02829,2973,95.8495,31.01738,0.60566,0.58077,0.76743,0.46452
12053040701,53,0.02394,1,1.0,0,0.12202,0,0.11641,0,0.08279,0,0.0,1,0.02733,0,0.08296,0,0.88017,0,0.03263,0,0.0,1,0.00374,0.03956,5346,69.2217,77.23012,0.64281,0.6421,0.63797,0.44
12053040702,53,0.06276,0,0.95922,0,0.1002,0,0.15249,0,0.0748,0,0.01875,1,0.01164,1,0.13214,0,0.80103,0,0.02571,0,0.29571,0,0.01899,0.0175,5029,30.09598,167.09874,0.64225,0.64031,0.64323,0.44087
12053040801,53,0.02302,0,0.93909,0,0.29585,0,0.13499,0,0.03132,0,0.0,1,0.0297,1,0.05157,0,0.89849,0,0.02237,0,0.01172,0,0.07569,0.02936,3686,12.89438,285.86105,0.51629,0.61649,0.50103,0.41954
12053040802,53,0.03138,1,0.98662,0,0.24705,0,0.08815,0,0.031,1,0.0,1,0.00813,1,0.13388,0,0.83777,0,0.02691,0,0.0,1,0.01123,0.03587,4420,6.48219,681.86793,0.55922,0.68504,0.72312,0.45358
12053040901,53,0.06291,0,0.94269,0,0.20388,0,0.15692,0,0.09972,0,0.01255,1,0.0633,1,0.21517,0,0.68441,0,0.03232,0,0.06116,0,0.02381,0.02702,5646,6.88038,820.59442,0.67439,0.64655,0.56758,0.57424
